<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"19","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_UP, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=149648, downTime=149648, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"19","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_UP, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=195123, downTime=195123, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"21","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_LEFT, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=84436, downTime=84436, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"23","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_CENTER, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=216033, downTime=216033, deviceId=-1, source=0x101 }"
<android.view.View: void setKeepScreenOn(boolean)>;"false"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"22","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_RIGHT, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=105586, downTime=105586, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"23","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_CENTER, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=134517, downTime=134517, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"115","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_CAPS_LOCK, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=54536, downTime=54536, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"19","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_UP, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=106562, downTime=106562, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"19","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_UP, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=84517, downTime=84517, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"19","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_UP, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=184060, downTime=184060, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"213","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_MUHENKAN, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=53636, downTime=53636, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"19","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_UP, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=194072, downTime=194072, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"19","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_UP, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=86968, downTime=86968, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"22","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_RIGHT, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=218079, downTime=218079, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"20","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_DOWN, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=150091, downTime=150091, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"22","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_RIGHT, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=106611, downTime=106611, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"22","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_RIGHT, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=78967, downTime=78967, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"19","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_UP, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=83467, downTime=83467, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"20","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_DOWN, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=203891, downTime=203891, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"20","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_DOWN, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=63826, downTime=63826, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"23","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_CENTER, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=167591, downTime=167591, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"19","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_UP, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=106640, downTime=106640, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"21","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_LEFT, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=78978, downTime=78978, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"21","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_LEFT, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=103375, downTime=103375, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"82","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_MENU, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=176561, downTime=176561, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"4","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_BACK, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=52527, downTime=52527, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"22","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_RIGHT, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=61789, downTime=61789, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"21","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_LEFT, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=169642, downTime=169642, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"4","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_BACK, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=50777, downTime=50777, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"22","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_RIGHT, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=216373, downTime=216373, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"21","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_LEFT, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=138402, downTime=138402, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"82","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_MENU, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=79033, downTime=79033, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"19","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_UP, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=59725, downTime=59725, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"23","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_CENTER, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=90008, downTime=90008, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"256","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_TV_CONTENTS_MENU, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=177896, downTime=177896, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"21","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_LEFT, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=139951, downTime=139951, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"22","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_RIGHT, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=145976, downTime=145976, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"21","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_LEFT, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=84413, downTime=84413, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"19","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_UP, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=133445, downTime=133445, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"23","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_CENTER, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=100427, downTime=100427, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"19","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_UP, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=86790, downTime=86790, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"19","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_UP, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=87988, downTime=87988, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"20","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_DOWN, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=59778, downTime=59778, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"82","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_MENU, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=77378, downTime=77378, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"23","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_CENTER, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=103364, downTime=103364, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"19","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_UP, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=84480, downTime=84480, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"23","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_CENTER, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=162200, downTime=162200, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"23","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_CENTER, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=56354, downTime=56354, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"23","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_CENTER, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=208977, downTime=208977, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"19","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_UP, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=93178, downTime=93178, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"20","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_DOWN, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=152830, downTime=152830, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"21","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_LEFT, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=208362, downTime=208362, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"177","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_TV_POWER, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=132906, downTime=132906, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"22","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_RIGHT, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=65016, downTime=65016, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"21","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_LEFT, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=162456, downTime=162456, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"214","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_HENKAN, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=73362, downTime=73362, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"23","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_CENTER, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=174514, downTime=174514, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"19","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_DPAD_UP, scanCode=0, metaState=0, flags=0x400, repeatCount=0, eventTime=87005, downTime=87005, deviceId=-1, source=0x101 }"
<android.app.Activity: boolean onKeyDown(int,android.view.KeyEvent)>;"160","KeyEvent { action=ACTION_DOWN, keyCode=KEYCODE_NUMPAD_ENTER, scanCode=0, metaState=0, flags=0x8, repeatCount=0, eventTime=168076, downTime=168076, deviceId=-1, source=0x101 }"
